,Date,Country/Region,Lat,Long,Confirmed,Deaths,Recovered,Active,New cases,New deaths,New recovered
9982,2020-02-29,Bhutan,27.5142,90.4336,0,0,0.0,0.0,0,0,0
9983,2020-02-29,Bolivia,-16.2902,-63.5887,0,0,0.0,0.0,0,0,0
9984,2020-02-29,Bosnia and Herzegovina,43.9159,17.6791,0,0,0.0,0.0,0,0,0
9985,2020-02-29,Botswana,-22.3285,24.6849,0,0,0.0,0.0,0,0,0
9986,2020-02-29,Brazil,-14.235,-51.9253,2,0,0.0,2.0,1,0,0
9987,2020-02-29,Brunei,4.5353,114.7277,0,0,0.0,0.0,0,0,0
9988,2020-02-29,Bulgaria,42.7339,25.4858,0,0,0.0,0.0,0,0,0
9989,2020-02-29,Burkina Faso,12.2383,-1.5616,0,0,0.0,0.0,0,0,0
9990,2020-02-29,Burma,21.9162,95.956,0,0,0.0,0.0,0,0,0
9991,2020-02-29,Burundi,-3.3731,29.9189,0,0,0.0,0.0,0,0,0
9992,2020-02-29,Cabo Verde,16.5388,-23.0418,0,0,0.0,0.0,0,0,0
9993,2020-02-29,Cambodia,11.55,104.9167,1,0,1.0,0.0,0,0,0
9994,2020-02-29,Cameroon,3.848,11.5021,0,0,0.0,0.0,0,0,0
9995,2020-02-29,Canada,44.682,-63.7443,0,0,0.0,0.0,6,0,0
9996,2020-02-29,Canada,46.5107,-63.4168,0,0,0.0,0.0,6,0,0
9997,2020-02-29,Canada,46.5653,-66.4619,0,0,0.0,0.0,6,0,0
9998,2020-02-29,Canada,49.2827,-123.1207,8,0,0.0,8.0,6,0,0
9999,2020-02-29,Canada,51.2538,-85.3232,11,0,0.0,11.0,6,0,0
10000,2020-02-29,Canada,52.9399,-106.4509,0,0,0.0,0.0,6,0,0
10001,2020-02-29,Canada,52.9399,-73.5491,1,0,0.0,1.0,6,0,0
10002,2020-02-29,Canada,53.1355,-57.6604,0,0,0.0,0.0,6,0,0
10003,2020-02-29,Canada,53.7609,-98.8139,0,0,0.0,0.0,6,0,0
10004,2020-02-29,Canada,53.9333,-116.5765,0,0,0.0,0.0,6,0,0
10005,2020-02-29,Canada,64.2823,-135.0,0,0,0.0,0.0,6,0,0
10006,2020-02-29,Canada,64.8255,-124.8457,0,0,0.0,0.0,6,0,0
10007,2020-02-29,Central African Republic,6.6111,20.9394,0,0,0.0,0.0,0,0,0
10008,2020-02-29,Chad,15.4542,18.7322,0,0,0.0,0.0,0,0,0
10009,2020-02-29,Chile,-35.6751,-71.543,0,0,0.0,0.0,0,0,0
10010,2020-02-29,China,19.1959,109.7453,168,5,148.0,15.0,428,47,2991
10011,2020-02-29,China,22.1667,113.55,10,0,8.0,2.0,428,47,2991
10012,2020-02-29,China,22.3,114.2,95,2,33.0,60.0,428,47,2991
10013,2020-02-29,China,23.3417,113.4244,1349,7,983.0,359.0,428,47,2991
10014,2020-02-29,China,23.8298,108.7881,252,2,176.0,74.0,428,47,2991
10015,2020-02-29,China,24.974,101.487,174,2,157.0,15.0,428,47,2991
10016,2020-02-29,China,26.0789,117.9874,296,1,243.0,52.0,428,47,2991
10017,2020-02-29,China,26.8154,106.8748,146,2,112.0,32.0,428,47,2991
10018,2020-02-29,China,27.6104,111.7088,1018,4,846.0,168.0,428,47,2991
10019,2020-02-29,China,27.614,115.7221,935,1,811.0,123.0,428,47,2991
10020,2020-02-29,China,29.1832,120.0934,1205,1,1016.0,188.0,428,47,2991
10021,2020-02-29,China,30.0572,107.874,576,6,438.0,132.0,428,47,2991
10022,2020-02-29,China,30.6171,102.7103,538,3,351.0,184.0,428,47,2991
10023,2020-02-29,China,30.9756,112.2707,66337,2727,28993.0,34617.0,428,47,2991
10024,2020-02-29,China,31.202,121.4491,337,3,287.0,47.0,428,47,2991
10025,2020-02-29,China,31.6927,88.0924,1,0,1.0,0.0,428,47,2991
10026,2020-02-29,China,31.8257,117.2264,990,6,868.0,116.0,428,47,2991
10027,2020-02-29,China,32.9711,119.455,631,0,523.0,108.0,428,47,2991
10028,2020-02-29,China,33.882,113.614,1272,21,1170.0,81.0,428,47,2991
10029,2020-02-29,China,35.1917,108.8701,245,1,207.0,37.0,428,47,2991
10030,2020-02-29,China,35.7452,95.9956,18,0,18.0,0.0,428,47,2991
10031,2020-02-29,China,36.3427,118.1498,756,6,421.0,329.0,428,47,2991
10032,2020-02-29,China,37.2692,106.1655,73,0,69.0,4.0,428,47,2991
10033,2020-02-29,China,37.5777,112.2922,133,0,114.0,19.0,428,47,2991
10034,2020-02-29,China,37.8099,101.0583,91,2,82.0,7.0,428,47,2991
10035,2020-02-29,China,39.3054,117.323,136,3,109.0,24.0,428,47,2991
10036,2020-02-29,China,39.549,116.1306,318,6,282.0,30.0,428,47,2991
10037,2020-02-29,China,40.1824,116.4142,411,8,271.0,132.0,428,47,2991
10038,2020-02-29,China,41.1129,85.2401,76,3,62.0,11.0,428,47,2991
10039,2020-02-29,China,41.2956,122.6085,121,1,96.0,24.0,428,47,2991
10040,2020-02-29,China,43.6661,126.1923,93,1,75.0,17.0,428,47,2991
10041,2020-02-29,China,44.0935,113.9448,75,0,49.0,26.0,428,47,2991
10042,2020-02-29,China,47.862,127.7615,480,13,301.0,166.0,428,47,2991
10043,2020-02-29,Colombia,4.5709,-74.2973,0,0,0.0,0.0,0,0,0
10044,2020-02-29,Comoros,-11.6455,43.3333,0,0,0.0,0.0,0,0,0
10045,2020-02-29,Congo (Brazzaville),-4.0383,21.7587,0,0,0.0,0.0,0,0,0
10046,2020-02-29,Congo (Kinshasa),-4.0383,21.7587,0,0,0.0,0.0,0,0,0
10047,2020-02-29,Costa Rica,9.7489,-83.7534,0,0,0.0,0.0,0,0,0
10048,2020-02-29,Cote d'Ivoire,7.54,-5.5471,0,0,0.0,0.0,0,0,0
10049,2020-02-29,Croatia,45.1,15.2,6,0,0.0,6.0,1,0,0
10050,2020-02-29,Cuba,22.0,-80.0,0,0,0.0,0.0,0,0,0
10051,2020-02-29,Cyprus,35.1264,33.4299,0,0,0.0,0.0,0,0,0
10052,2020-02-29,Czechia,49.8175,15.473,0,0,0.0,0.0,0,0,0
10053,2020-02-29,Denmark,56.2639,9.5018,3,0,0.0,3.0,2,0,0
10054,2020-02-29,Denmark,61.8926,-6.9118,0,0,0.0,0.0,2,0,0
10055,2020-02-29,Denmark,71.7069,-42.6043,0,0,0.0,0.0,2,0,0
10056,2020-02-29,Djibouti,11.8251,42.5903,0,0,0.0,0.0,0,0,0
10057,2020-02-29,Dominica,15.415,-61.371,0,0,0.0,0.0,0,0,0
10058,2020-02-29,Dominican Republic,18.7357,-70.1627,0,0,0.0,0.0,0,0,0
10059,2020-02-29,Ecuador,-1.8312,-78.1834,0,0,0.0,0.0,0,0,0
10060,2020-02-29,Egypt,26.0,30.0,1,0,1.0,0.0,0,0,0
10061,2020-02-29,El Salvador,13.7942,-88.8965,0,0,0.0,0.0,0,0,0
10062,2020-02-29,Equatorial Guinea,1.5,10.0,0,0,0.0,0.0,0,0,0
10063,2020-02-29,Eritrea,15.1794,39.7823,0,0,0.0,0.0,0,0,0
10064,2020-02-29,Estonia,58.5953,25.0136,1,0,0.0,1.0,0,0,0
10065,2020-02-29,Eswatini,-26.5225,31.4659,0,0,0.0,0.0,0,0,0
10066,2020-02-29,Ethiopia,9.145,40.4897,0,0,0.0,0.0,0,0,0
10067,2020-02-29,Fiji,-17.7134,178.065,0,0,0.0,0.0,0,0,0
10068,2020-02-29,Finland,64.0,26.0,3,0,1.0,2.0,1,0,0
10069,2020-02-29,France,-21.1351,55.2471,0,0,0.0,0.0,43,0,1
10070,2020-02-29,France,-20.9043,165.618,0,0,0.0,0.0,43,0,1
10071,2020-02-29,France,-17.6797,149.4068,0,0,0.0,0.0,43,0,1
10072,2020-02-29,France,-12.8275,45.1662,0,0,0.0,0.0,43,0,1
10073,2020-02-29,France,3.9339,-53.1258,0,0,0.0,0.0,43,0,1
10074,2020-02-29,France,14.6415,-61.0242,0,0,0.0,0.0,43,0,1
10075,2020-02-29,France,16.25,-61.5833,0,0,0.0,0.0,43,0,1
10076,2020-02-29,France,17.9,-62.8333,0,0,0.0,0.0,43,0,1
10077,2020-02-29,France,18.0708,-63.0501,0,0,0.0,0.0,43,0,1
10078,2020-02-29,France,46.2276,2.2137,100,2,12.0,86.0,43,0,1
10079,2020-02-29,France,46.8852,-56.3159,0,0,0.0,0.0,43,0,1
10080,2020-02-29,Gabon,-0.8037,11.6094,0,0,0.0,0.0,0,0,0
10081,2020-02-29,Gambia,13.4432,-15.3101,0,0,0.0,0.0,0,0,0
10082,2020-02-29,Georgia,42.3154,43.3569,1,0,0.0,1.0,0,0,0
10083,2020-02-29,Germany,51.0,9.0,79,0,16.0,63.0,31,0,0
10084,2020-02-29,Ghana,7.9465,-1.0232,0,0,0.0,0.0,0,0,0
10085,2020-02-29,Greece,39.0742,21.8243,4,0,0.0,4.0,0,0,0
10086,2020-02-29,Grenada,12.1165,-61.679,0,0,0.0,0.0,0,0,0
10087,2020-02-29,Guatemala,15.7835,-90.2308,0,0,0.0,0.0,0,0,0
10088,2020-02-29,Guinea,9.9456,-9.6966,0,0,0.0,0.0,0,0,0
10089,2020-02-29,Guinea-Bissau,11.8037,-15.1804,0,0,0.0,0.0,0,0,0
10090,2020-02-29,Guyana,5.0,-58.75,0,0,0.0,0.0,0,0,0
10091,2020-02-29,Haiti,18.9712,-72.2852,0,0,0.0,0.0,0,0,0
10092,2020-02-29,Holy See,41.9029,12.4534,0,0,0.0,0.0,0,0,0
10093,2020-02-29,Honduras,15.2,-86.2419,0,0,0.0,0.0,0,0,0
10094,2020-02-29,Hungary,47.1625,19.5033,0,0,0.0,0.0,0,0,0
10095,2020-02-29,Iceland,64.9631,-19.0208,1,0,0.0,1.0,0,0,0
10096,2020-02-29,India,21.0,78.0,3,0,3.0,0.0,0,0,0
10097,2020-02-29,Indonesia,-0.7893,113.9213,0,0,0.0,0.0,0,0,0
10098,2020-02-29,Iran,32.0,53.0,593,43,123.0,427.0,205,9,50
10099,2020-02-29,Iraq,33.0,44.0,13,0,0.0,13.0,6,0,0
10100,2020-02-29,Ireland,53.1424,-7.6921,1,0,0.0,1.0,1,0,0
10101,2020-02-29,Israel,31.0,35.0,7,0,1.0,6.0,3,0,0
10102,2020-02-29,Italy,43.0,12.0,1128,29,46.0,1053.0,240,8,0
10103,2020-02-29,Jamaica,18.1096,-77.2975,0,0,0.0,0.0,0,0,0
10104,2020-02-29,Japan,36.0,138.0,241,5,32.0,204.0,13,1,10
10105,2020-02-29,Jordan,31.24,36.51,0,0,0.0,0.0,0,0,0
10106,2020-02-29,Kazakhstan,48.0196,66.9237,0,0,0.0,0.0,0,0,0
10107,2020-02-29,Kenya,-0.0236,37.9062,0,0,0.0,0.0,0,0,0
10108,2020-02-29,"Korea, South",36.0,128.0,3150,16,27.0,3107.0,813,3,5
10109,2020-02-29,Kosovo,42.602636,20.902977,0,0,0.0,0.0,0,0,0
10110,2020-02-29,Kuwait,29.5,47.75,45,0,0.0,45.0,0,0,0
10111,2020-02-29,Kyrgyzstan,41.2044,74.7661,0,0,0.0,0.0,0,0,0
10112,2020-02-29,Laos,19.85627,102.495496,0,0,0.0,0.0,0,0,0
10113,2020-02-29,Latvia,56.8796,24.6032,0,0,0.0,0.0,0,0,0
10114,2020-02-29,Lebanon,33.8547,35.8623,4,0,0.0,4.0,2,0,0
10115,2020-02-29,Lesotho,-29.609988,28.233608,0,0,0.0,0.0,0,0,0
10116,2020-02-29,Liberia,6.4281,-9.4295,0,0,0.0,0.0,0,0,0
10117,2020-02-29,Libya,26.3351,17.228331,0,0,0.0,0.0,0,0,0
10118,2020-02-29,Liechtenstein,47.14,9.55,0,0,0.0,0.0,0,0,0
10119,2020-02-29,Lithuania,55.1694,23.8813,1,0,0.0,1.0,0,0,0
10120,2020-02-29,Luxembourg,49.8153,6.1296,1,0,0.0,1.0,1,0,0
10121,2020-02-29,Madagascar,-18.7669,46.8691,0,0,0.0,0.0,0,0,0
10122,2020-02-29,Malawi,-13.254308,34.301525,0,0,0.0,0.0,0,0,0
10123,2020-02-29,Malaysia,2.5,112.5,25,0,18.0,7.0,2,0,0
10124,2020-02-29,Maldives,3.2028,73.2207,0,0,0.0,0.0,0,0,0
10125,2020-02-29,Mali,17.570692,-3.996166,0,0,0.0,0.0,0,0,0
10126,2020-02-29,Malta,35.9375,14.3754,0,0,0.0,0.0,0,0,0
10127,2020-02-29,Mauritania,21.0079,10.9408,0,0,0.0,0.0,0,0,0
10128,2020-02-29,Mauritius,-20.2,57.5,0,0,0.0,0.0,0,0,0
10129,2020-02-29,Mexico,23.6345,-102.5528,4,0,0.0,4.0,3,0,0
10130,2020-02-29,Moldova,47.4116,28.3699,0,0,0.0,0.0,0,0,0
10131,2020-02-29,Monaco,43.7333,7.4167,1,0,0.0,1.0,1,0,0
10132,2020-02-29,Mongolia,46.8625,103.8467,0,0,0.0,0.0,0,0,0
10133,2020-02-29,Montenegro,42.5,19.3,0,0,0.0,0.0,0,0,0
10134,2020-02-29,Morocco,31.7917,-7.0926,0,0,0.0,0.0,0,0,0
10135,2020-02-29,Mozambique,-18.665695,35.529562,0,0,0.0,0.0,0,0,0
10136,2020-02-29,Namibia,-22.9576,18.4904,0,0,0.0,0.0,0,0,0
10137,2020-02-29,Nepal,28.1667,84.25,1,0,1.0,0.0,0,0,0
10138,2020-02-29,Netherlands,12.1696,-68.99,0,0,0.0,0.0,5,0,0
10139,2020-02-29,Netherlands,12.1784,-68.2385,0,0,0.0,0.0,5,0,0
10140,2020-02-29,Netherlands,12.5186,-70.0358,0,0,0.0,0.0,5,0,0
10141,2020-02-29,Netherlands,18.0425,-63.0548,0,0,0.0,0.0,5,0,0
10142,2020-02-29,Netherlands,52.1326,5.2913,6,0,0.0,6.0,5,0,0
10143,2020-02-29,New Zealand,-40.9006,174.886,1,0,0.0,1.0,0,0,0
10144,2020-02-29,Nicaragua,12.8654,-85.2072,0,0,0.0,0.0,0,0,0
10145,2020-02-29,Niger,17.6078,8.0817,0,0,0.0,0.0,0,0,0
10146,2020-02-29,Nigeria,9.082,8.6753,1,0,0.0,1.0,0,0,0
10147,2020-02-29,North Macedonia,41.6086,21.7453,1,0,0.0,1.0,0,0,0
10148,2020-02-29,Norway,60.472,8.4689,15,0,0.0,15.0,9,0,0
10149,2020-02-29,Oman,21.0,57.0,6,0,1.0,5.0,2,0,1
10150,2020-02-29,Pakistan,30.3753,69.3451,4,0,0.0,4.0,0,0,0
10151,2020-02-29,Panama,8.538,-80.7821,0,0,0.0,0.0,0,0,0
10152,2020-02-29,Papua New Guinea,-6.315,143.9555,0,0,0.0,0.0,0,0,0
10153,2020-02-29,Paraguay,-23.4425,-58.4438,0,0,0.0,0.0,0,0,0
10154,2020-02-29,Peru,-9.19,-75.0152,0,0,0.0,0.0,0,0,0
10155,2020-02-29,Philippines,13.0,122.0,3,1,1.0,1.0,0,0,0
10156,2020-02-29,Poland,51.9194,19.1451,0,0,0.0,0.0,0,0,0
10157,2020-02-29,Portugal,39.3999,-8.2245,0,0,0.0,0.0,0,0,0
10158,2020-02-29,Qatar,25.3548,51.1839,1,0,0.0,1.0,1,0,0
10159,2020-02-29,Romania,45.9432,24.9668,3,0,0.0,3.0,0,0,0
10160,2020-02-29,Russia,60.0,90.0,2,0,2.0,0.0,0,0,0
10161,2020-02-29,Rwanda,-1.9403,29.8739,0,0,0.0,0.0,0,0,0
10162,2020-02-29,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0.0,0.0,0,0,0
10163,2020-02-29,Saint Lucia,13.9094,-60.9789,0,0,0.0,0.0,0,0,0
10164,2020-02-29,Saint Vincent and the Grenadines,12.9843,-61.2872,0,0,0.0,0.0,0,0,0
10165,2020-02-29,San Marino,43.9424,12.4578,1,0,0.0,1.0,0,0,0
10166,2020-02-29,Sao Tome and Principe,0.18636,6.613081,0,0,0.0,0.0,0,0,0
10167,2020-02-29,Saudi Arabia,24.0,45.0,0,0,0.0,0.0,0,0,0
10168,2020-02-29,Senegal,14.4974,-14.4524,0,0,0.0,0.0,0,0,0
10169,2020-02-29,Serbia,44.0165,21.0059,0,0,0.0,0.0,0,0,0
10170,2020-02-29,Seychelles,-4.6796,55.492,0,0,0.0,0.0,0,0,0
10171,2020-02-29,Sierra Leone,8.460555,-11.779889,0,0,0.0,0.0,0,0,0
10172,2020-02-29,Singapore,1.2833,103.8333,102,0,72.0,30.0,9,0,10
10173,2020-02-29,Slovakia,48.669,19.699,0,0,0.0,0.0,0,0,0
10174,2020-02-29,Slovenia,46.1512,14.9955,0,0,0.0,0.0,0,0,0
10175,2020-02-29,Somalia,5.1521,46.1996,0,0,0.0,0.0,0,0,0
10176,2020-02-29,South Africa,-30.5595,22.9375,0,0,0.0,0.0,0,0,0
10177,2020-02-29,South Sudan,6.877,31.307,0,0,0.0,0.0,0,0,0
10178,2020-02-29,Spain,40.0,-4.0,45,0,2.0,43.0,13,0,0
10179,2020-02-29,Sri Lanka,7.0,81.0,1,0,1.0,0.0,0,0,0
10180,2020-02-29,Sudan,12.8628,30.2176,0,0,0.0,0.0,0,0,0
10181,2020-02-29,Suriname,3.9193,-56.0278,0,0,0.0,0.0,0,0,0
10182,2020-02-29,Sweden,63.0,16.0,12,0,0.0,12.0,5,0,0
10183,2020-02-29,Switzerland,46.8182,8.2275,18,0,0.0,18.0,10,0,0
10184,2020-02-29,Syria,34.802075,38.996815,0,0,0.0,0.0,0,0,0
10185,2020-02-29,Taiwan*,23.7,121.0,39,1,9.0,29.0,5,0,3
10186,2020-02-29,Tajikistan,38.861034,71.276093,0,0,0.0,0.0,0,0,0
10187,2020-02-29,Tanzania,-6.369,34.8888,0,0,0.0,0.0,0,0,0
10188,2020-02-29,Thailand,15.0,101.0,42,0,28.0,14.0,1,0,0
10189,2020-02-29,Timor-Leste,-8.874217,125.727539,0,0,0.0,0.0,0,0,0
10190,2020-02-29,Togo,8.6195,0.8248,0,0,0.0,0.0,0,0,0
10191,2020-02-29,Trinidad and Tobago,10.6918,-61.2225,0,0,0.0,0.0,0,0,0
10192,2020-02-29,Tunisia,34.0,9.0,0,0,0.0,0.0,0,0,0
10193,2020-02-29,Turkey,38.9637,35.2433,0,0,0.0,0.0,0,0,0
10194,2020-02-29,US,37.0902,-95.7129,68,1,7.0,60.0,8,1,0
10195,2020-02-29,Uganda,1.0,32.0,0,0,0.0,0.0,0,0,0
10196,2020-02-29,Ukraine,48.3794,31.1656,0,0,0.0,0.0,0,0,0
10197,2020-02-29,United Arab Emirates,24.0,54.0,21,0,5.0,16.0,2,0,0
10198,2020-02-29,United Kingdom,-51.7963,-59.5236,0,0,0.0,0.0,3,0,0
10199,2020-02-29,United Kingdom,16.7425,-62.1874,0,0,0.0,0.0,3,0,0
10200,2020-02-29,United Kingdom,18.2206,-63.0686,0,0,0.0,0.0,3,0,0
10201,2020-02-29,United Kingdom,18.4207,-64.64,0,0,0.0,0.0,3,0,0
10202,2020-02-29,United Kingdom,19.3133,-81.2546,0,0,0.0,0.0,3,0,0
10203,2020-02-29,United Kingdom,21.694,-71.7979,0,0,0.0,0.0,3,0,0
10204,2020-02-29,United Kingdom,32.3078,-64.7505,0,0,0.0,0.0,3,0,0
10205,2020-02-29,United Kingdom,36.1408,-5.3536,0,0,0.0,0.0,3,0,0
10206,2020-02-29,United Kingdom,49.3723,-2.3644,0,0,0.0,0.0,3,0,0
10207,2020-02-29,United Kingdom,54.2361,-4.5481,0,0,0.0,0.0,3,0,0
10208,2020-02-29,United Kingdom,55.3781,-3.436,23,0,8.0,15.0,3,0,0
10209,2020-02-29,Uruguay,-32.5228,-55.7658,0,0,0.0,0.0,0,0,0
10210,2020-02-29,Uzbekistan,41.3775,64.5853,0,0,0.0,0.0,0,0,0
10211,2020-02-29,Venezuela,6.4238,-66.5897,0,0,0.0,0.0,0,0,0
10212,2020-02-29,Vietnam,16.0,108.0,16,0,16.0,0.0,0,0,0
10213,2020-02-29,West Bank and Gaza,31.9522,35.2332,0,0,0.0,0.0,0,0,0
10214,2020-02-29,Western Sahara,24.2155,-12.8858,0,0,0.0,0.0,0,0,0
10215,2020-02-29,Yemen,15.552727,48.516388,0,0,0.0,0.0,0,0,0
10216,2020-02-29,Zambia,-15.4167,28.2833,0,0,0.0,0.0,0,0,0
10217,2020-02-29,Zimbabwe,-20.0,30.0,0,0,0.0,0.0,0,0,0
10218,2020-03-01,Afghanistan,33.0,65.0,1,0,0.0,1.0,0,0,0
10219,2020-03-01,Albania,41.1533,20.1683,0,0,0.0,0.0,0,0,0
10220,2020-03-01,Algeria,28.0339,1.6596,1,0,0.0,1.0,0,0,0
10221,2020-03-01,Andorra,42.5063,1.5218,0,0,0.0,0.0,0,0,0
10222,2020-03-01,Angola,-11.2027,17.8739,0,0,0.0,0.0,0,0,0
10223,2020-03-01,Antigua and Barbuda,17.0608,-61.7964,0,0,0.0,0.0,0,0,0
10224,2020-03-01,Argentina,-38.4161,-63.6167,0,0,0.0,0.0,0,0,0
10225,2020-03-01,Armenia,40.0691,45.0382,1,0,0.0,1.0,1,0,0
10226,2020-03-01,Australia,-41.4545,145.9707,0,0,0.0,0.0,2,1,0
10227,2020-03-01,Australia,-37.8136,144.9631,7,0,4.0,3.0,2,1,0
10228,2020-03-01,Australia,-35.4735,149.0124,0,0,0.0,0.0,2,1,0
10229,2020-03-01,Australia,-34.9285,138.6007,3,0,2.0,1.0,2,1,0
10230,2020-03-01,Australia,-33.8688,151.2093,6,0,4.0,2.0,2,1,0
10231,2020-03-01,Australia,-31.9505,115.8605,2,1,0.0,1.0,2,1,0
10232,2020-03-01,Australia,-28.0167,153.4,9,0,1.0,8.0,2,1,0
10233,2020-03-01,Australia,-12.4634,130.8456,0,0,0.0,0.0,2,1,0
10234,2020-03-01,Austria,47.5162,14.5501,14,0,0.0,14.0,5,0,0
10235,2020-03-01,Azerbaijan,40.1431,47.5769,3,0,0.0,3.0,3,0,0
10236,2020-03-01,Bahamas,25.0343,-77.3963,0,0,0.0,0.0,0,0,0
10237,2020-03-01,Bahrain,26.0275,50.55,47,0,0.0,47.0,6,0,0
10238,2020-03-01,Bangladesh,23.685,90.3563,0,0,0.0,0.0,0,0,0
10239,2020-03-01,Barbados,13.1939,-59.5432,0,0,0.0,0.0,0,0,0
10240,2020-03-01,Belarus,53.7098,27.9534,1,0,0.0,1.0,0,0,0
10241,2020-03-01,Belgium,50.8333,4.0,2,0,1.0,1.0,1,0,0
10242,2020-03-01,Belize,13.1939,-59.5432,0,0,0.0,0.0,0,0,0
10243,2020-03-01,Benin,9.3077,2.3158,0,0,0.0,0.0,0,0,0
10244,2020-03-01,Bhutan,27.5142,90.4336,0,0,0.0,0.0,0,0,0
10245,2020-03-01,Bolivia,-16.2902,-63.5887,0,0,0.0,0.0,0,0,0
10246,2020-03-01,Bosnia and Herzegovina,43.9159,17.6791,0,0,0.0,0.0,0,0,0
10247,2020-03-01,Botswana,-22.3285,24.6849,0,0,0.0,0.0,0,0,0
10248,2020-03-01,Brazil,-14.235,-51.9253,2,0,0.0,2.0,0,0,0
10249,2020-03-01,Brunei,4.5353,114.7277,0,0,0.0,0.0,0,0,0
10250,2020-03-01,Bulgaria,42.7339,25.4858,0,0,0.0,0.0,0,0,0
10251,2020-03-01,Burkina Faso,12.2383,-1.5616,0,0,0.0,0.0,0,0,0
10252,2020-03-01,Burma,21.9162,95.956,0,0,0.0,0.0,0,0,0
10253,2020-03-01,Burundi,-3.3731,29.9189,0,0,0.0,0.0,0,0,0
10254,2020-03-01,Cabo Verde,16.5388,-23.0418,0,0,0.0,0.0,0,0,0
10255,2020-03-01,Cambodia,11.55,104.9167,1,0,1.0,0.0,0,0,0
10256,2020-03-01,Cameroon,3.848,11.5021,0,0,0.0,0.0,0,0,0
10257,2020-03-01,Canada,44.682,-63.7443,0,0,0.0,0.0,4,0,0
10258,2020-03-01,Canada,46.5107,-63.4168,0,0,0.0,0.0,4,0,0
10259,2020-03-01,Canada,46.5653,-66.4619,0,0,0.0,0.0,4,0,0
10260,2020-03-01,Canada,49.2827,-123.1207,8,0,0.0,8.0,4,0,0
10261,2020-03-01,Canada,51.2538,-85.3232,15,0,0.0,15.0,4,0,0
10262,2020-03-01,Canada,52.9399,-106.4509,0,0,0.0,0.0,4,0,0
10263,2020-03-01,Canada,52.9399,-73.5491,1,0,0.0,1.0,4,0,0
10264,2020-03-01,Canada,53.1355,-57.6604,0,0,0.0,0.0,4,0,0
10265,2020-03-01,Canada,53.7609,-98.8139,0,0,0.0,0.0,4,0,0
10266,2020-03-01,Canada,53.9333,-116.5765,0,0,0.0,0.0,4,0,0
10267,2020-03-01,Canada,64.2823,-135.0,0,0,0.0,0.0,4,0,0
10268,2020-03-01,Canada,64.8255,-124.8457,0,0,0.0,0.0,4,0,0
10269,2020-03-01,Central African Republic,6.6111,20.9394,0,0,0.0,0.0,0,0,0
10270,2020-03-01,Chad,15.4542,18.7322,0,0,0.0,0.0,0,0,0
10271,2020-03-01,Chile,-35.6751,-71.543,0,0,0.0,0.0,0,0,0
10272,2020-03-01,China,19.1959,109.7453,168,5,149.0,14.0,576,35,2842
10273,2020-03-01,China,22.1667,113.55,10,0,8.0,2.0,576,35,2842
10274,2020-03-01,China,22.3,114.2,96,2,36.0,58.0,576,35,2842
10275,2020-03-01,China,23.3417,113.4244,1349,7,1016.0,326.0,576,35,2842
10276,2020-03-01,China,23.8298,108.7881,252,2,181.0,69.0,576,35,2842
10277,2020-03-01,China,24.974,101.487,174,2,163.0,9.0,576,35,2842
10278,2020-03-01,China,26.0789,117.9874,296,1,247.0,48.0,576,35,2842
10279,2020-03-01,China,26.8154,106.8748,146,2,112.0,32.0,576,35,2842
10280,2020-03-01,China,27.6104,111.7088,1018,4,866.0,148.0,576,35,2842
10281,2020-03-01,China,27.614,115.7221,935,1,831.0,103.0,576,35,2842
10282,2020-03-01,China,29.1832,120.0934,1205,1,1046.0,158.0,576,35,2842
10283,2020-03-01,China,30.0572,107.874,576,6,450.0,120.0,576,35,2842
10284,2020-03-01,China,30.6171,102.7103,538,3,365.0,170.0,576,35,2842
10285,2020-03-01,China,30.9756,112.2707,66907,2761,31536.0,32610.0,576,35,2842
10286,2020-03-01,China,31.202,121.4491,337,3,290.0,44.0,576,35,2842
10287,2020-03-01,China,31.6927,88.0924,1,0,1.0,0.0,576,35,2842
10288,2020-03-01,China,31.8257,117.2264,990,6,873.0,111.0,576,35,2842
10289,2020-03-01,China,32.9711,119.455,631,0,536.0,95.0,576,35,2842
10290,2020-03-01,China,33.882,113.614,1272,22,1198.0,52.0,576,35,2842
10291,2020-03-01,China,35.1917,108.8701,245,1,208.0,36.0,576,35,2842
10292,2020-03-01,China,35.7452,95.9956,18,0,18.0,0.0,576,35,2842
10293,2020-03-01,China,36.3427,118.1498,758,6,443.0,309.0,576,35,2842
10294,2020-03-01,China,37.2692,106.1655,73,0,69.0,4.0,576,35,2842
10295,2020-03-01,China,37.5777,112.2922,133,0,116.0,17.0,576,35,2842
10296,2020-03-01,China,37.8099,101.0583,91,2,84.0,5.0,576,35,2842
10297,2020-03-01,China,39.3054,117.323,136,3,111.0,22.0,576,35,2842
10298,2020-03-01,China,39.549,116.1306,318,6,294.0,18.0,576,35,2842
10299,2020-03-01,China,40.1824,116.4142,413,8,276.0,129.0,576,35,2842
10300,2020-03-01,China,41.1129,85.2401,76,3,64.0,9.0,576,35,2842
10301,2020-03-01,China,41.2956,122.6085,122,1,103.0,18.0,576,35,2842
10302,2020-03-01,China,43.6661,126.1923,93,1,78.0,14.0,576,35,2842
10303,2020-03-01,China,44.0935,113.9448,75,0,52.0,23.0,576,35,2842
10304,2020-03-01,China,47.862,127.7615,480,13,342.0,125.0,576,35,2842
